"Hours_Studied","Attendance","Parental_Involvement","Access_to_Resources","Extracurricular_Activities","Sleep_Hours","Previous_Scores","Motivation_Level","Internet_Access","Tutoring_Sessions","Family_Income","Teacher_Quality","School_Type","Peer_Influence","Physical_Activity","Learning_Disabilities","Parental_Education_Level","Distance_from_Home","Gender","Exam_Score","Study_Attendance","Sleep_Study"
-0.998604822572376,-0.434678677792321,"Medium","Medium",1,-0.705000532365408,-0.004594663666651,"Medium",1,0,"Low","High","Public","Neutral",2,0,"High School","Near","Male",64,0.434072223912796,0.704016931536189
0.00382446629493626,0.604217343302302,"Medium","Low",0,-1.38618420081361,0.620388473283887,"Medium",1,2,"Medium","Medium","Private","Neutral",3,0,"High School","Near","Male",68,0.00231080886427559,-0.0053014147545848
-1.49981946700603,0.344493338028646,"Medium","Medium",1,-0.0238168639172075,0.689831044056169,"High",1,3,"Medium","Medium","Public","Neutral",4,0,"College","Moderate","Female",67,-0.516677814629253,0.0357209961460613
-0.49739017813872,-0.954126688339633,"Medium","Medium",1,-0.0238168639172075,-1.46288864988457,"High",1,1,"High","Low","Public","Neutral",2,0,"High School","Near","Male",63,0.474573243480157,0.0118462741864855
-1.49981946700603,1.21024002227417,"High","High",0,-0.705000532365408,0.898158756373014,"Medium",1,2,"Medium","Medium","Public","Positive",4,0,"High School","Near","Male",70,-1.81514154515661,1.05737352269125
0.672110658873144,-0.00180533566956129,"Low","High",1,1.33855047297919,0.550945902511605,"Medium",1,1,"Low","Low","Public","Negative",1,0,"High School","Near","Male",67,-0.00121338534635603,0.899654040329005
0.672110658873144,1.12366535384961,"Medium","High",1,0.657366804530993,-0.351807517528061,"Low",1,1,"Medium","High","Private","Neutral",3,0,"High School","Moderate","Female",71,0.755227461328789,0.441823236114659
-1.66689101515058,-0.348104009367769,"Medium","Low",1,-0.0238168639172075,0.273175619422477,"Low",1,3,"Medium","Medium","Private","Neutral",4,0,"High School","Far","Female",62,0.580251445553029,0.0397001164726573
1.34039685145135,1.64311336439693,"Medium","Medium",1,-0.705000532365408,0.898158756373014,"Medium",1,3,"Low","Medium","Public","Positive",4,0,"High School","Near","Female",75,2.20242398021528,-0.94498049385412
2.50989768846322,0.95051601700051,"Low","Medium",1,2.01973414142739,-0.837905512934034,"Low",1,1,"Medium","Medium","Public","Neutral",5,0,"High School","Near","Male",72,2.38569795391684,5.06932605287886
0.00382446629493626,1.64311336439693,"Medium","Low",1,-1.38618420081361,1.52314189332355,"Low",1,4,"High","Medium","Public","Neutral",3,0,"College","Near","Female",73,0.00628403168089536,-0.0053014147545848
-0.664461726283272,0.0847693327549906,"Low","Medium",0,-0.705000532365408,-1.25456093756773,"High",1,3,"Low","Low","Private","Positive",3,0,"High School","Near","Male",64,-0.0563259771782622,0.468445870766145
2.84404078475232,-0.0883800040941132,"Medium","High",0,-0.705000532365408,1.38425675177899,"High",1,1,"High","Medium","Public","Negative",1,0,"High School","Near","Male",73,-0.251356336200235,-2.00505026731932
-1.33274791886148,0.863941348575958,"Medium","Low",1,-0.0238168639172075,0.828716185600732,"Low",1,2,"Low","High","Public","Neutral",2,0,"Postgraduate","Far","Male",66,-1.15141603433299,0.0317418758194654
0.00382446629493626,1.29681469069872,"Low","Low",0,0.657366804530993,0.550945902511605,"High",1,1,"Medium","Medium","Private","Positive",3,0,"High School","Near","Female",69,0.00495962407535544,0.00251407718733874
0.170896014439488,1.64311336439693,"Medium","Medium",1,-1.38618420081361,-1.46288864988457,"High",1,1,"Low","Medium","Public","Neutral",4,0,"College","Moderate","Male",70,0.280801525247693,-0.236893355198033
1.34039685145135,-0.607828014641425,"Medium","High",1,-0.705000532365408,1.45369932255127,"Medium",1,1,"Medium","Medium","Public","Negative",0,0,"Postgraduate","Near","Female",70,-0.814730757049292,-0.94498049385412
0.33796756258404,1.03709068542506,"High","High",0,0.657366804530993,-0.69902037138947,"Medium",1,0,"Medium","High","Private","Positive",2,0,"High School","Moderate","Male",71,0.35050301113172,0.222168656650999
-0.49739017813872,-1.04070135676418,"Low","High",1,-0.705000532365408,0.828716185600732,"High",1,0,"Low","Medium","Private","Positive",4,1,"College","Near","Male",64,0.517634633230145,0.350660340381123
-0.998604822572376,0.171344001179543,"Medium","High",0,-0.705000532365408,1.31481418100671,"Low",1,7,"Medium","High","Private","Negative",4,0,"Postgraduate","Near","Male",71,-0.171104945896738,0.704016931536189
-0.330318629994168,-1.12727602518874,"High","Medium",1,-0.0238168639172075,-0.907348083706316,"High",1,1,"Low","Low","Private","Positive",2,0,"High School","Far","Male",63,0.372360272265614,0.00786715385988951
-0.998604822572376,-0.521253346216873,"High","High",1,-0.705000532365408,1.45369932255127,"Low",1,2,"Low","High","Public","Neutral",4,0,"College","Near","Male",68,0.520526105314158,0.704016931536189
0.00382446629493626,1.46996402754782,"Medium","Medium",0,-0.0238168639172075,0.412060760967041,"Medium",1,3,"Medium","High","Public","Neutral",3,1,"College","Near","Male",71,0.0056218278781254,-9.10867933024437e-05
-0.49739017813872,-1.21385069361329,"Medium","Medium",1,0.657366804530993,0.550945902511605,"Medium",1,4,"Medium","High","Private","Negative",5,0,"High School","Moderate","Male",65,0.603757412730122,-0.326967792008152
-1.49981946700603,0.431068006453198,"High","Medium",1,-0.0238168639172075,1.45369932255127,"Medium",0,1,"Low","Medium","Public","Neutral",3,0,"High School","Near","Male",66,-0.646524187681989,0.0357209961460613
1.34039685145135,0.344493338028646,"High","High",1,1.33855047297919,0.064847907105631,"High",1,0,"High","Medium","Private","Negative",3,0,"High School","Near","Male",72,0.461757785639564,1.79418883949003
-0.49739017813872,-1.30042536203784,"High","High",1,0.657366804530993,-0.212922375983497,"Low",1,1,"Low","Medium","Public","Positive",4,0,"College","Moderate","Male",65,0.646818802480111,-0.326967792008152
-1.33274791886148,-0.607828014641425,"Low","Medium",0,-0.0238168639172075,0.481503331739323,"Medium",0,1,"Low","Medium","Public","Positive",3,0,"High School","Far","Male",60,0.810081521539064,0.0317418758194654
-0.163247081849616,0.257918669604095,"Low","Medium",0,-0.0238168639172075,0.203733048650195,"High",0,2,"Low","High","Public","Positive",4,0,"Postgraduate","Moderate","Male",67,-0.0421044701674036,0.00388803353329353
0.00382446629493626,-1.12727602518874,"Medium","High",0,2.01973414142739,-1.53233122065685,"High",1,1,"Low","Medium","Private","Positive",2,0,"Postgraduate","Near","Male",65,-0.00431122916342404,0.00772440514862109
-1.66689101515058,1.03709068542506,"High","Low",1,-0.705000532365408,-1.11567579602316,"High",1,0,"Low","Medium","Public","Negative",2,0,"High School","Moderate","Female",64,-1.7287171454314,1.17515905307628
0.33796756258404,1.64311336439693,"High","High",1,-0.0238168639172075,-1.67121636220142,"Medium",1,2,"High","High","Public","Negative",4,1,"High School","Moderate","Male",72,0.555319018814491,-0.0080493274464944
-0.998604822572376,-0.954126688339633,"High","Medium",0,-0.705000532365408,-1.39344607911229,"Medium",1,3,"Low","Low","Private","Positive",2,0,"High School","Moderate","Male",62,0.952795512320967,0.704016931536189
1.67453994774046,-1.12727602518874,"Medium","Medium",1,0.657366804530993,0.75927361482845,"Medium",1,0,"Low","Medium","Public","Neutral",4,0,"High School","Moderate","Female",67,-1.88766873630862,1.10078697450564
0.505039110728592,-0.174954672518665,"Medium","Medium",1,2.01973414142739,-1.7406589329737,"Medium",1,1,"Medium","Medium","Private","Positive",3,1,"Postgraduate","Near","Female",67,-0.0883589522266387,1.02004473469467
-0.330318629994168,0.863941348575958,"Medium","Medium",0,-0.0238168639172075,-0.69902037138947,"Low",1,4,"Medium","Medium","Public","Positive",3,0,"College","Near","Female",69,-0.285375922656924,0.00786715385988951
-0.664461726283272,-0.780977351490529,"High","High",1,-0.0238168639172075,-0.212922375983497,"Low",1,1,"Medium","Low","Private","Neutral",4,0,"College","Moderate","Female",65,0.518929559159534,0.0158253945130815
-0.163247081849616,-1.64672403573605,"Medium","High",0,-0.0238168639172075,1.52314189332355,"Low",1,0,"Medium","High","Public","Negative",3,1,"College","Far","Male",62,0.268822893445532,0.00388803353329353
0.672110658873144,0.171344001179543,"High","Medium",1,-1.38618420081361,-0.629577800617189,"Medium",1,0,"Medium","Medium","Private","Neutral",3,0,"Postgraduate","Near","Male",69,0.115162129526743,-0.931669176528377
0.00382446629493626,1.55653869597237,"Medium","High",0,-0.0238168639172075,0.967601327145296,"Medium",1,1,"High","Medium","Public","Positive",3,0,"College","Far","Female",72,0.00595292977951038,-9.10867933024437e-05
-0.163247081849616,-0.348104009367769,"Low","High",1,2.01973414142739,-0.351807517528061,"Low",1,1,"Low","Medium","Public","Negative",3,0,"College","Far","Female",63,0.0568269637094396,-0.329715704700061
0.00382446629493626,-0.261529340943217,"High","Medium",0,0.657366804530993,-1.39344607911229,"Low",1,1,"Medium","Medium","Public","Negative",3,0,"College","Far","Female",64,-0.00100021014957423,0.00251407718733874
-0.664461726283272,1.64311336439693,"Low","Medium",1,1.33855047297919,-1.39344607911229,"Medium",1,1,"High","Medium","Public","Neutral",3,1,"College","Far","Female",67,-1.0917859425863,-0.889415557993045
-0.330318629994168,0.690792011726854,"Medium","Medium",0,1.33855047297919,-0.212922375983497,"High",1,2,"High","High","Public","Neutral",4,0,"Postgraduate","Moderate","Male",70,-0.22818147092453,-0.442148158412532
-2.16810565958424,0.777366680151406,"High","Low",1,-0.705000532365408,-1.53233122065685,"Medium",1,3,"Low","High","Private","Neutral",2,0,"High School","Moderate","Male",64,-1.68541309880848,1.52851564423134
1.00625375516225,0.257918669604095,"Medium","Medium",0,2.01973414142739,0.273175619422477,"Medium",1,1,"High","Medium","Public","Neutral",2,0,"High School","Moderate","Female",69,0.259531629815571,2.03236506424071
0.33796756258404,1.64311336439693,"High","High",0,-2.06736786926181,-0.004594663666651,"Low",1,2,"Medium","Medium","Private","Negative",4,0,"High School","Near","Female",72,0.555319018814491,-0.698703279738975
-0.831533274427824,0.690792011726854,"Medium","Medium",1,-0.0238168639172075,0.689831044056169,"Medium",1,4,"Medium","Medium","Private","Negative",2,0,"Postgraduate","Near","Female",69,-0.574416543459815,0.0198045148396774
1.84161149588501,1.38338935912327,"High","Medium",1,-2.06736786926181,-1.11567579602316,"Medium",1,3,"Low","Medium","Private","Neutral",5,0,"High School","Near","Female",75,2.54766574704641,-3.80728843425584
0.170896014439488,0.690792011726854,"Low","Medium",0,-2.06736786926181,0.342618190194759,"Low",1,1,"Medium","Medium","Public","Positive",2,1,"Postgraduate","Near","Male",67,0.118053601610756,-0.3533049292371
-0.998604822572376,0.777366680151406,"Medium","Medium",1,0.657366804530993,-1.11567579602316,"High",1,1,"Low","Medium","Private","Neutral",3,0,"College","Near","Male",67,-0.776282115706272,-0.656449661203642
0.33796756258404,-0.694402683065977,"Medium","Low",1,1.33855047297919,-0.69902037138947,"High",1,0,"Medium","Medium","Public","Neutral",3,0,"High School","Moderate","Male",64,-0.234685582247626,0.452386640748492
0.33796756258404,0.95051601700051,"Medium","Low",0,-2.06736786926181,0.412060760967041,"Medium",1,2,"Low","High","Private","Negative",3,0,"High School","Near","Male",68,0.321243581462753,-0.698703279738975
-0.49739017813872,-0.694402683065977,"High","Medium",1,-0.0238168639172075,1.31481418100671,"High",1,1,"Low","Medium","Public","Neutral",5,0,"High School","Moderate","Male",66,0.345389074230191,0.0118462741864855
0.505039110728592,0.257918669604095,"High","Medium",0,-1.38618420081361,-0.074037234438933,"Medium",1,3,"Low","Medium","Public","Negative",2,0,"Postgraduate","Near","Male",69,0.130259015537154,-0.700077236084929
-0.330318629994168,-0.867552019915081,"High","Low",1,-0.0238168639172075,-1.04623322525088,"Medium",1,1,"Medium","High","Public","Positive",3,0,"College","Near","Male",65,0.286568594667022,0.00786715385988951
0.505039110728592,1.12366535384961,"Medium","Low",1,1.33855047297919,1.31481418100671,"High",1,2,"Medium","Low","Private","Negative",3,0,"High School","Moderate","Female",70,0.567494951064738,0.676020340538748
-1.83396256329514,-1.38700003046239,"Medium","Low",1,2.01973414142739,-0.490692659072625,"Low",1,0,"Medium","Medium","Private","Negative",3,0,"High School","Near","Male",57,2.54370613115724,-3.70411680318688
-0.49739017813872,1.12366535384961,"Medium","Medium",0,0.657366804530993,0.828716185600732,"Low",1,2,"High","High","Private","Negative",3,0,"College","Moderate","Male",69,-0.558900110519567,-0.326967792008152
1.67453994774046,0.344493338028646,"High","Low",1,-1.38618420081361,-0.629577800617189,"Low",1,0,"Medium","Low","Public","Positive",2,0,"Postgraduate","Near","Female",70,0.576867856259425,-2.32122081918907
-0.831533274427824,-1.12727602518874,"Low","Medium",1,-1.38618420081361,-0.69902037138947,"Medium",1,4,"Medium","Medium","Private","Negative",2,0,"College","Near","Male",63,0.937367524409172,1.15265828746266
-0.664461726283272,0.171344001179543,"Medium","Medium",0,-0.0238168639172075,0.481503331739323,"Medium",1,1,"Medium","Low","Public","Neutral",3,0,"Postgraduate","Moderate","Female",66,-0.113851530812042,0.0158253945130815
-2.16810565958424,-0.521253346216873,"High","Medium",0,2.01973414142739,-0.421250088300343,"High",1,1,"High","Medium","Public","Positive",4,0,"High School","Near","Male",64,1.13013233001003,-4.37899702288425
-0.163247081849616,-1.47357469888694,"Medium","Low",1,-0.705000532365408,-1.67121636220142,"High",1,2,"Medium","Medium","Public","Neutral",4,0,"High School","Near","Male",62,0.24055676948072,0.115089279611078
0.170896014439488,1.64311336439693,"High","Medium",1,-0.705000532365408,-0.69902037138947,"Low",1,1,"Medium","Medium","Private","Positive",2,0,"College","Far","Female",71,0.280801525247693,-0.120481781158966
0.00382446629493626,-1.64672403573605,"Medium","High",0,-1.38618420081361,0.967601327145296,"Medium",1,1,"Medium","Medium","Public","Neutral",2,0,"Postgraduate","Far","Female",64,-0.00629784057173393,-0.0053014147545848
-0.163247081849616,0.51764267487775,"High","High",1,-0.0238168639172075,1.24537161023442,"High",1,1,"Medium","High","Public","Neutral",2,0,"High School","Near","Male",72,-0.0845036561146222,0.00388803353329353
0.00382446629493626,-0.434678677792321,"Medium","Medium",0,-0.0238168639172075,0.203733048650195,"Medium",1,0,"Low","Medium","Public","Negative",2,0,"College","Near","Female",64,-0.00166241395234419,-9.10867933024437e-05
1.00625375516225,0.51764267487775,"Medium","Low",1,-0.0238168639172075,-0.69902037138947,"Medium",1,2,"High","High","Private","Neutral",4,0,"Postgraduate","Moderate","Male",71,0.520879885427967,-0.0239658087528783
-0.163247081849616,-0.521253346216873,"Medium","Medium",1,0.657366804530993,0.064847907105631,"High",1,5,"Medium","High","Public","Neutral",4,1,"College","Near","Female",68,0.085093087674252,-0.107313212544491
-0.49739017813872,0.604217343302302,"Medium","Medium",1,0.657366804530993,1.17592903946214,"Medium",0,3,"High","Low","Public","Negative",2,0,"College","Near","Male",68,-0.300531772019636,-0.326967792008152
-0.330318629994168,0.777366680151406,"Medium","Medium",0,-0.0238168639172075,-0.629577800617189,"Medium",1,2,"Medium","Medium","Public","Positive",3,0,"College","Moderate","Male",68,-0.256778696790727,0.00786715385988951
0.505039110728592,0.690792011726854,"Medium","Medium",0,-0.0238168639172075,-0.421250088300343,"Medium",1,3,"Low","High","Public","Negative",3,0,"High School","Near","Male",69,0.348876983300946,-0.0120284477730904
1.34039685145135,-1.30042536203784,"Low","Medium",1,-0.0238168639172075,0.134290477877913,"High",1,1,"Low","High","Public","Positive",3,0,"College","Near","Male",67,-1.74308606082301,-0.0319240494060703
-0.664461726283272,0.51764267487775,"Medium","Low",0,-0.0238168639172075,1.31481418100671,"Low",1,0,"Low","Medium","Private","Positive",4,0,"High School","Near","Male",66,-0.34395374534716,0.0158253945130815
0.170896014439488,-0.780977351490529,"Medium","Medium",1,-0.705000532365408,0.273175619422477,"Medium",1,1,"Low","Medium","Private","Neutral",4,0,"Postgraduate","Far","Male",65,-0.133465916737239,-0.120481781158966
0.33796756258404,-1.64672403573605,"Medium","High",0,-1.38618420081361,-1.04623322525088,"High",1,0,"High","Low","Private","Neutral",2,0,"High School","Moderate","Male",63,-0.556539308606266,-0.468485295641481
-0.998604822572376,-0.261529340943217,"High","Low",0,-0.0238168639172075,-1.46288864988457,"Medium",1,1,"Medium","High","Public","Negative",2,0,"High School","Moderate","Male",62,0.261164461110072,0.0237836351662734
0.00382446629493626,-0.261529340943217,"High","High",0,-0.705000532365408,-1.39344607911229,"Medium",1,1,"High","Low","Private","Neutral",1,0,"College","Near","Male",67,-0.00100021014957423,-0.00269625077394362
-1.49981946700603,-0.0883800040941132,"Medium","Medium",1,0.657366804530993,1.59258446409583,"Medium",1,2,"Low","Medium","Public","Neutral",4,0,"High School","Near","Female",65,0.132554050634424,-0.985931530399132
0.33796756258404,-0.694402683065977,"Low","High",0,-0.0238168639172075,0.898158756373014,"Medium",0,2,"Medium","Medium","Public","Positive",4,0,"High School","Near","Female",66,-0.234685582247626,-0.0080493274464944
-0.330318629994168,-0.607828014641425,"Medium","Medium",1,0.657366804530993,-0.004594663666651,"Medium",1,0,"High","Medium","Public","Neutral",1,1,"College","Near","Female",64,0.20077691706843,-0.217140502276322
0.170896014439488,-1.5601493673115,"High","Medium",1,-1.38618420081361,0.620388473283887,"Medium",1,5,"Low","Medium","Public","Positive",4,0,"High School","Near","Female",67,-0.266623308803824,-0.236893355198033
0.00382446629493626,0.604217343302302,"Medium","Medium",0,2.01973414142739,-1.32400350834001,"Medium",1,2,"Medium","Medium","Public","Neutral",2,0,"College","Moderate","Female",67,0.00231080886427559,0.00772440514862109
-0.998604822572376,0.257918669604095,"Low","Low",0,-2.06736786926181,0.412060760967041,"Low",1,1,"Low","Medium","Public","Negative",4,1,"High School","Moderate","Male",61,-0.2575588272981,2.06448352427602
0.00382446629493626,-0.521253346216873,"Medium","Medium",1,1.33855047297919,1.10648646868986,"Medium",1,1,"Low","Medium","Public","Neutral",5,0,"High School","Near","Male",66,-0.00199351585372917,0.00511924116797991
-1.16567637071693,0.690792011726854,"High","Medium",1,-0.0238168639172075,-1.53233122065685,"Medium",1,2,"Medium","Medium","Private","Negative",4,0,"College","Moderate","Male",66,-0.805239925150005,0.0277627554928694
1.34039685145135,0.0847693327549906,"Medium","Low",1,-0.705000532365408,-0.69902037138947,"Medium",1,1,"Low","Medium","Public","Positive",2,0,"High School","Moderate","Male",67,0.113624546724421,-0.94498049385412
-1.33274791886148,-0.0883800040941132,"High","Medium",0,-1.38618420081361,-1.32400350834001,"High",1,1,"Low","Low","Public","Positive",5,0,"High School","Near","Female",64,0.117788266525399,1.847434108793
-0.163247081849616,-0.00180533566956129,"High","Low",0,-0.705000532365408,-0.837905512934034,"Low",1,1,"Low","Medium","Public","Neutral",3,0,"High School","Near","Male",64,0.000294715779814903,0.115089279611078
-0.998604822572376,0.431068006453198,"Low","Medium",0,-0.0238168639172075,0.967601327145296,"Medium",1,2,"Medium","High","Public","Positive",2,0,"College","Moderate","Male",67,-0.430466590100824,0.0237836351662734
0.505039110728592,0.51764267487775,"Low","High",0,-0.0238168639172075,-0.560135229844907,"Low",1,2,"Medium","High","Private","Neutral",3,1,"College","Near","Female",68,0.261429796195429,-0.0120284477730904
-0.330318629994168,-0.694402683065977,"Medium","Low",0,1.33855047297919,0.620388473283887,"Medium",1,2,"Medium","Medium","Public","Neutral",4,0,"High School","Near","Male",64,0.229374142934628,-0.442148158412532
-0.49739017813872,-1.21385069361329,"Medium","Medium",1,-0.0238168639172075,0.967601327145296,"Medium",1,0,"Medium","Medium","Private","Negative",3,0,"College","Near","Male",63,0.603757412730122,0.0118462741864855
0.839182207017696,-1.21385069361329,"Medium","High",1,-0.0238168639172075,1.10648646868986,"Medium",1,2,"Low","High","Public","Neutral",3,0,"College","Near","Male",68,-1.01864190405636,-0.0199866884262823
0.00382446629493626,0.51764267487775,"Low","Low",0,0.657366804530993,1.31481418100671,"Low",1,2,"Low","Medium","Private","Negative",2,0,"High School","Far","Female",64,0.00197970696289061,0.00251407718733874
0.505039110728592,1.29681469069872,"Low","Medium",1,-0.0238168639172075,0.342618190194759,"High",1,2,"Low","Medium","Public","Neutral",4,0,"High School","Moderate","Female",70,0.654942138170255,-0.0120284477730904
-0.998604822572376,-0.348104009367769,"Low","Medium",0,-0.0238168639172075,-0.768462942161752,"Medium",1,3,"Medium","Medium","Private","Positive",3,0,"College","Near","Male",64,0.347618342511434,0.0237836351662734
-1.33274791886148,-1.12727602518874,"High","Medium",0,-0.0238168639172075,-1.18511836679544,"Medium",1,0,"High","Medium","Public","Neutral",2,1,"High School","Far","Male",59,1.50237477655273,0.0317418758194654
0.170896014439488,0.863941348575958,"High","Medium",1,0.657366804530993,-0.004594663666651,"Medium",1,4,"Low","High","Public","Neutral",2,0,"High School","Moderate","Male",71,0.147644133181108,0.112341366919169
-0.330318629994168,1.12366535384961,"Low","Medium",1,-0.705000532365408,-1.39344607911229,"Medium",1,3,"Low","Medium","Public","Negative",5,0,"High School","Moderate","Male",67,-0.371167600255516,0.2328748099961
0.672110658873144,1.29681469069872,"Medium","Low",1,-0.705000532365408,1.45369932255127,"High",1,3,"Low","Medium","Private","Neutral",3,0,"Postgraduate","Near","Female",73,0.871602976201888,-0.473838372314032
0.00382446629493626,0.344493338028646,"Low","Low",0,0.657366804530993,-0.212922375983497,"Medium",1,3,"High","Medium","Public","Neutral",3,0,"High School","Near","Male",66,0.00131750316012064,0.00251407718733874
0.170896014439488,1.21024002227417,"High","High",0,-1.38618420081361,1.31481418100671,"Medium",1,2,"Low","High","Private","Neutral",2,0,"College","Near","Male",73,0.206825196321812,-0.236893355198033
-1.66689101515058,-1.64672403573605,"High","Medium",1,-0.0238168639172075,0.689831044056169,"High",1,1,"Medium","Medium","Public","Neutral",4,0,"High School","Near","Female",62,2.74490949960093,0.0397001164726573
1.84161149588501,-1.38700003046239,"Medium","High",0,-0.705000532365408,1.24537161023442,"Medium",1,1,"Low","High","Public","Neutral",3,0,"High School","Near","Female",69,-2.5543152008924,-1.29833708500919
-0.163247081849616,-1.38700003046239,"Medium","High",0,0.657366804530993,1.31481418100671,"Medium",1,3,"Medium","High","Private","Neutral",3,1,"Postgraduate","Near","Female",66,0.226423707498314,-0.107313212544491
0.672110658873144,0.777366680151406,"Medium","Low",1,1.33855047297919,-1.53233122065685,"Medium",1,1,"Low","High","Private","Neutral",3,0,"High School","Near","Male",68,0.52247643158259,0.899654040329005
-0.831533274427824,-1.47357469888694,"Medium","Medium",1,-0.705000532365408,0.75927361482845,"Low",1,4,"High","Medium","Public","Positive",5,0,"High School","Near","Male",65,1.22532639447946,0.586231401151167
0.33796756258404,-0.00180533566956129,"Medium","Medium",1,0.657366804530993,-0.976790654478598,"High",1,1,"Low","Medium","Public","Positive",2,0,"College","Moderate","Male",67,-0.000610144895887657,0.222168656650999
-1.33274791886148,-0.0883800040941132,"Medium","Medium",1,-0.0238168639172075,1.66202703486812,"Low",1,2,"Medium","Medium","Public","Negative",2,1,"High School","Near","Female",64,0.117788266525399,0.0317418758194654
0.505039110728592,-0.694402683065977,"High","High",1,-0.705000532365408,0.967601327145296,"Medium",0,0,"Medium","High","Private","Negative",3,0,"High School","Moderate","Male",67,-0.350700513543189,-0.35605284192901
-0.330318629994168,1.29681469069872,"Low","Low",1,-0.0238168639172075,-1.7406589329737,"Low",1,3,"Medium","Medium","Private","Neutral",3,0,"High School","Moderate","Female",66,-0.428362051987911,0.00786715385988951
0.00382446629493626,-1.12727602518874,"High","Medium",0,1.33855047297919,1.45369932255127,"High",1,1,"High","High","Public","Positive",3,0,"High School","Near","Female",68,-0.00431122916342404,0.00511924116797991
0.672110658873144,-0.521253346216873,"Medium","Medium",1,-0.0238168639172075,-0.69902037138947,"Low",1,3,"Medium","High","Public","Neutral",2,0,"College","Near","Male",68,-0.350339929965654,-0.0160075680996863
-1.16567637071693,0.95051601700051,"Medium","Low",1,1.33855047297919,-0.282364946755779,"Low",1,1,"Low","Medium","Public","Positive",2,0,"College","Far","Male",64,-1.10799406100546,-1.56031665736381
-0.664461726283272,-1.64672403573605,"High","Medium",1,-0.0238168639172075,0.412060760967041,"Low",1,2,"Medium","Medium","Public","Neutral",1,0,"High School","Near","Female",63,1.09418509549733,0.0158253945130815
0.505039110728592,0.604217343302302,"High","Medium",0,-1.38618420081361,1.45369932255127,"Medium",1,2,"Medium","Medium","Public","Positive",3,0,"College","Moderate","Female",72,0.305153389748187,-0.700077236084929
2.17575459217411,1.12366535384961,"High","Medium",0,-0.0238168639172075,1.45369932255127,"Medium",1,1,"Low","High","Public","Positive",1,0,"Postgraduate","Moderate","Female",75,2.44482005370525,-0.0518196510390501
-0.163247081849616,1.46996402754782,"High","Medium",0,-1.38618420081361,0.203733048650195,"Low",1,2,"Low","Medium","Public","Positive",3,0,"High School","Near","Male",71,-0.23996733792109,0.226290525688863
0.672110658873144,1.29681469069872,"High","Medium",0,-0.0238168639172075,-0.629577800617189,"Low",1,2,"High","High","Public","Negative",3,0,"High School","Near","Male",71,0.871602976201888,-0.0160075680996863
-0.163247081849616,-0.607828014641425,"Medium","Medium",1,-0.705000532365408,-0.768462942161752,"Low",1,4,"Medium","Medium","Public","Positive",5,1,"College","Near","Female",66,0.0992261496566581,0.115089279611078
2.00868304402956,0.257918669604095,"High","Medium",1,2.01973414142739,-0.490692659072625,"Medium",0,3,"Low","Medium","Private","Positive",4,0,"High School","Moderate","Female",71,0.518076858372407,4.05700572333281
-1.66689101515058,-1.47357469888694,"High","Medium",0,1.33855047297919,-1.11567579602316,"Low",1,0,"Medium","High","Public","Positive",5,0,"Postgraduate","Moderate","Male",61,2.45628842572787,-2.23121775673458
0.170896014439488,-0.867552019915081,"Medium","Medium",1,-0.0238168639172075,0.550945902511605,"Medium",1,1,"Medium","Medium","Public","Neutral",3,0,"High School","Far","Male",65,-0.148261182522415,-0.00407020711989842
-1.66689101515058,-1.38700003046239,"Medium","Low",0,1.33855047297919,0.064847907105631,"Low",1,1,"Low","Medium","Private","Positive",1,0,"High School","Near","Female",58,2.31197788879135,-2.23121775673458
-2.50224875587334,-0.607828014641425,"High","Low",1,-0.705000532365408,0.967601327145296,"High",1,1,"Medium","Medium","Public","Neutral",2,0,"High School","Near","Male",62,1.52093689342147,1.76408670500139
0.33796756258404,1.29681469069872,"High","Low",0,-1.38618420081361,-1.39344607911229,"Medium",1,2,"High","High","Public","Neutral",0,1,"College","Near","Female",69,0.438281300138622,-0.468485295641481
0.170896014439488,-0.521253346216873,"Medium","Low",1,0.657366804530993,-0.351807517528061,"Medium",1,1,"Medium","Medium","Public","Neutral",3,0,"Postgraduate","Far","Male",65,-0.0890801193817103,0.112341366919169
-0.330318629994168,0.171344001179543,"High","Medium",1,0.657366804530993,-0.907348083706316,"High",1,3,"Low","Medium","Private","Neutral",4,0,"High School","Near","Female",69,-0.0565981157273456,-0.217140502276322
-0.163247081849616,-0.261529340943217,"High","Medium",1,-0.705000532365408,0.134290477877913,"High",1,1,"Low","High","Private","Neutral",3,0,"College","Near","Female",68,0.0426939017270334,0.115089279611078
3.17818388104142,-0.174954672518665,"Medium","Medium",0,-0.705000532365408,-0.143479805211215,"Medium",1,0,"Low","Medium","Public","Positive",2,0,"College","Far","Male",70,-0.556038120111703,-2.24062132808936
-0.330318629994168,1.64311336439693,"High","Medium",1,0.657366804530993,-0.212922375983497,"Medium",1,4,"Low","Medium","Public","Neutral",4,0,"High School","Near","Female",72,-0.5427509554527,-0.217140502276322
0.505039110728592,-0.694402683065977,"Low","Medium",1,-2.06736786926181,-0.629577800617189,"Low",0,3,"Low","Medium","Private","Positive",4,0,"Postgraduate","Near","Female",66,-0.350700513543189,-1.04410163024085
-0.664461726283272,0.431068006453198,"Low","High",1,0.657366804530993,0.75927361482845,"Low",1,2,"High","Medium","Private","Neutral",4,0,"High School","Near","Female",68,-0.286428191713381,-0.436795081739982
